head_type,predicate,tail_type
<Movie>,<director>,<Human>
<Movie>,<language>,<Language>
<Movie>,<origin>,<Country>
<Movie>,<producer>,<Company>
<Movie>,<releaseDate>,<Date>
<Movie>,<star>,<Human>
<Movie>,<writer>,<Human>
<Human>,<birthPlace>,<City>
<Human>,<dateOfBirth>,<Date>
<City>,<belongTo>,<Country>
<Company>,<location>,<City>
<Country>,<officialName>,<Country>
<Country>,<capital>,<City>
<Country>,<largestCity>,<City>
<Country>,<language>,<Language>
<Country>,<knownAs>,<Country>
<Human>,<birthCountry>,<Country>
